,user_id,username,following,followers
55681,55681,PlAN3tGu1,242,110
55682,55682,surajbamola,1305,407
55683,55683,jmimounlaroche,2204,471
55684,55684,harphan75,2323,1641
55685,55685,morgangrenier1,373,137
55686,55686,alexandret75017,46,8
55687,55687,useronsaturn,972,350
55688,55688,LeVraiSilver,147,7
55689,55689,kekinladanMcFly,139,594
55690,55690,Rom1_78180,1078,97
55691,55691,LoicDROUIN,941,799
55692,55692,LaREMParis17,1038,2661
55693,55693,juste2doigts,5002,1389
55694,55694,Sabrina_38160,136,307
55695,55695,Moon_Cez,77,32
55696,55696,bobisolo83,251,21
55697,55697,Anavar38408811,119,2
55698,55698,MZorro4,35,4
55699,55699,kezzgoubin,129,564
55700,55700,poof_k,1410,729
55701,55701,Rom1_78180,1078,97
55702,55702,kittendrill,898,1161
55703,55703,azr_glitcheur,215,29
55704,55704,dean22james9,528,95
55705,55705,Gravity62100,117,48
55706,55706,JimAndrade,366,134
55707,55707,Suprem_Sam,1757,336
55708,55708,cataloguedemoc2,134,56
55709,55709,GamingTcheick,253,10
55710,55710,Pasajesin1968,890,256
55711,55711,NunezNavid,23,25
55712,55712,takakroar1,2744,814
55713,55713,T50md83fEbWU7s9,1207,1037
55714,55714,yrvef,45,5
55715,55715,pascaletravlaud,1952,973
55716,55716,limomi_hayatlar,177,19
55717,55717,InfoAeroQuebec,3336,1557
55718,55718,BamouniDebo,405,464
55719,55719,attingre,67,75
55720,55720,RKheris,622,80
55721,55721,Cici02325255,396,284
55722,55722,NukaLeLion,58,3
55723,55723,sltcmalo,748,907
55724,55724,never___trust,128,165
55725,55725,Theee00,2560,834
55726,55726,the_pabloking,167,44
55727,55727,Philipp43017569,2123,316
55728,55728,sanjayranjan,4678,1688
55729,55729,JoJoannecool,1069,2516
55730,55730,stellasalihh,191,214
55731,55731,mariewtsb,193,211
55732,55732,e_CLO,1246,268
55733,55733,sofiadaestrela1,779,264
55734,55734,zippo4722,551,1081
55735,55735,PapaDesIles,541,153
55736,55736,Altai_Armande,5898,7718
55737,55737,Rodri_Spifler,331,372
55738,55738,AlexandreGTKS,533,211
55739,55739,on_aime_ou_pas,20,9
55740,55740,the_pabloking,167,44
55741,55741,linovichi,629,129
55742,55742,GillesPayen,151,315
55743,55743,MadySwan,11,3
55744,55744,nito_bonito,291,96
55745,55745,Skirriz135,573,568
55746,55746,_Ziz0uu,62,65
55747,55747,BenyFako,149,185
55748,55748,catmarie1812,1752,2730
55749,55749,morgangrenier1,373,137
55750,55750,Sabrina_38160,136,307
55751,55751,CharlesDurame,482,21
55752,55752,TheLastCall02,72,35
55753,55753,DallowayClaris1,1332,1750
55754,55754,OlivierFoulon,614,62
55755,55755,aboumashakiiil,849,479
55756,55756,YannisPSD,2138,3474
55757,55757,MaximeVbr,45,4
55758,55758,luciethibault1,2382,2892
55759,55759,TotalementB,632,841
55760,55760,Saiiiddd78,162,83
55761,55761,leandre_2b,102,27
55762,55762,bachirpants,39,70
55763,55763,BenazzaTarik,3531,976
55764,55764,she534,3479,4180
55765,55765,EricMangione,197,20
55766,55766,Dosama20,6,1
55767,55767,GEROJORGE6,1625,13154
55768,55768,Popol_le_vrai,93,80
55769,55769,Nonewzz,1960,670
55770,55770,DidierJacquot3,92,81
55771,55771,Mk7Steven,607,556
55772,55772,ynwnzo,184,421
55773,55773,Bijouxbandit600,179,49
55774,55774,Halberick1,429,233
55775,55775,ynwnzo,184,421
55776,55776,silan4613,129,157
55777,55777,princessme8888,2061,3266
55778,55778,holopherne69,2340,1613
55779,55779,abdsss76,72,7
55780,55780,ChrisLeLay,792,537
55781,55781,JadeAlbasini,473,336
55782,55782,Asuna__Yuuki___,20,4
55783,55783,DeepvijaySingh2,764,393
55784,55784,hadrienromain,756,202
55785,55785,CrtsYon,195,10
55786,55786,Sofia_Nati_,174,57
55787,55787,lenilewinski,110,122
55788,55788,vvveille,46,10
55789,55789,Kaneki_KenTokyo,82,71
55790,55790,Sabrina_38160,136,307
55791,55791,JennyPeriodista,2066,2503
55792,55792,PappuKumarPK,1541,415
55793,55793,grandosek,2010,1705
55794,55794,DruezKazeg,249,67
55795,55795,ActuMonde_,7,41
55796,55796,ameeeell10,37,34
55797,55797,david_wright_jr,703,713
55798,55798,RachelWhere,268,353
55799,55799,zamakankan001,969,301
55800,55800,FrancineBardet,2184,1836
55801,55801,SandyKilo9,981,463
55802,55802,saggitaire63,2846,2714
55803,55803,Sabrina_38160,136,307
55804,55804,romain_otis,119,98
55805,55805,alexalves_9ds,77,12
55806,55806,SeigneurDuBled,1826,713
55807,55807,jipt2,2842,874
55808,55808,Sabrina_38160,136,307
55809,55809,chun_LeeX,849,830
55810,55810,Lasersoon_,539,431
55811,55811,xxwolfmoon,1615,555
55812,55812,youyou_dj,73,4
55813,55813,mklOnYoutubeV2,713,182
55814,55814,clo_103,125,111
55815,55815,jeanlemarcheur,3599,2861
55816,55816,chmorizot,342,188
55817,55817,eromeun,120,48
55818,55818,janinejoseph900,159,65
55819,55819,R2Flo6,746,241
55820,55820,GoswamiSharavan,1478,247
55821,55821,sh29le,3815,644
55822,55822,MarcaDeshaies,415,467
55823,55823,baleke_gedeon,1024,2377
55824,55824,JaylyyyM,346,1154
55825,55825,KenyaOtaku,188,20
55826,55826,kalash972i,284,69
55827,55827,lastminuteinfo9,963,272
55828,55828,Loukendy_Media,481,1330
55829,55829,Loukendy_Media,481,1330
55830,55830,Loukendy_Media,481,1330
55831,55831,Loukendy_Media,481,1330
55832,55832,RKheris,622,80
55833,55833,diludead,1405,264
55834,55834,Loukendy_Media,481,1330
55835,55835,post___deluxe,38,2
55836,55836,Derkakauette,38,39
55837,55837,szoo200,2132,141
55838,55838,louis_marteau,2024,1560
55839,55839,heiita210,40,6
55840,55840,WTMWSY1,21,0
55841,55841,ActuMonde_,7,41
55842,55842,TeddyBrancato,44,2
55843,55843,michotvaillant,94,4
55844,55844,biczo_samuel,88,27
55845,55845,Poisoned_Louise,131,31
55846,55846,SniperCampeur,2076,3927
55847,55847,Portgasdilo,93,18
55848,55848,PanamEUR_,988,184
55849,55849,ArtToine,137,115
55850,55850,MGN31,5002,3183
55851,55851,Blackoo95,189,72
55852,55852,BlandineBnn,138,282
55853,55853,honestwordonly,908,176
55854,55854,amkmorray,4960,4564
55855,55855,edoshhh_,40,19
55856,55856,onveuxlapaix,43,17
55857,55857,Enkaz10,677,735
55858,55858,ComeFaure,1020,726
55859,55859,JosemanuelTome,94,204
55860,55860,Geeo__,493,805
55861,55861,Guillaume85590_,91,13
55862,55862,humbert26234266,106,75
55863,55863,OMOR82383084,455,4
55864,55864,Elshaad,912,1456
55865,55865,Florian_D33P,334,73
55866,55866,Ponyzinzinule,790,432
55867,55867,LAuvergnat12,275,520
55868,55868,ReferansH,180,111
55869,55869,edoshhh_,40,19
55870,55870,youtolkintome,305,223
55871,55871,AbouKei76038076,906,581
55872,55872,Florian_D33P,334,73
55873,55873,ll_velin,1470,251
55874,55874,trcha92,5003,1300
55875,55875,minh_french,424,34
55876,55876,Ahmadouniang,1534,375
55877,55877,sonurajrajput,218,3942
55878,55878,odile1309,320,81
55879,55879,koray_sma,391,766
55880,55880,du16891633,1449,1055
55881,55881,Kubi_Layyyy,375,357
55882,55882,myrabella10,50,48
55883,55883,_bavash,1114,406
55884,55884,shilpeshsachin,446,7
55885,55885,hugomnr,142,157
55886,55886,starkeypankoww,635,241
55887,55887,LAuvergnat12,275,520
55888,55888,LKopezynski,414,35
55889,55889,NeversNews,8,342
55890,55890,Permamamamia,301,259
55891,55891,xGansfor,666,330
55892,55892,soyloyale,568,1305
55893,55893,MichelM27276607,6,0
55894,55894,_hwwaa,928,1551
55895,55895,thony_pierreCA,118,53
55896,55896,starkeypankoww,635,241
55897,55897,tressie_music,251,45
55898,55898,ColomerPhilippe,48,12
55899,55899,Sarah06076285,1121,38
55900,55900,SteffyAxonaise,9,1
55901,55901,klypsopxt,155,116
55902,55902,nsa_1789,892,120
55903,55903,mbayanglo,1271,11176
55904,55904,SandroStegemann,1,0
55905,55905,okekejeanpierre,1282,1319
55906,55906,NeversNews,8,342
55907,55907,records_liberty,100,306
55908,55908,creaturededieu1,976,347
55909,55909,Loukendy_Media,416,1330
55910,55910,ForMuslim__,314,4512
55911,55911,grcmoney,258,84
55912,55912,emrood4,605,58
55913,55913,MorganeBravo,2915,3894
55914,55914,Wazaaaaaaaah,400,256
55915,55915,SteffyAxonaise,9,1
55916,55916,kkollektion,258,1136
55917,55917,AlainFrNews,8,92414
55918,55918,herveb75,3485,2390
55919,55919,skratch420,304,34
55920,55920,jipt2,2842,874
55921,55921,xGansfor,666,330
55922,55922,vtchi54,1295,401
55923,55923,INFOQUBEC,941,793
55924,55924,_ANAT,877,316
55925,55925,amiensetouvie8z,3843,750
55926,55926,Ous_D,87,310
55927,55927,SamiBelloy,275,136
55928,55928,JosemanuelTome,94,204
55929,55929,lairdegurechaff,1165,5208
55930,55930,joselenormand13,1007,470
55931,55931,Ala94600,361,375
55932,55932,LouceLaurent,1112,283
55933,55933,superfly_FR,756,1008
55934,55934,RJLeLogosRoi,5192,5074
55935,55935,PointCtt,565,883
55936,55936,WsMorant,1440,1566
55937,55937,Upendra01484329,794,1106
55938,55938,onyxmum,169,37
55939,55939,Zero88466102,347,6
55940,55940,antoinelefakis,143,63
55941,55941,GaelleGonin,1829,414
55942,55942,YzokiTv,55,18
55943,55943,Altai_Armande,5898,7718
55944,55944,petit_dambo,406,160
55945,55945,Madone_3,58,0
55946,55946,cm_dion,154,38
55947,55947,CyssouM,2069,505
55948,55948,PremMis05662422,389,228
55949,55949,PavelDiallo,4999,322
55950,55950,Chat_Vabien,672,193
55951,55951,liberdad66,13,1
55952,55952,eldidios,389,72
55953,55953,mbenzalegoat,340,260
55954,55954,Iloveas32560537,1186,415
55955,55955,SamyBreizh,1765,418
55956,55956,commentor2013,4999,1891
55957,55957,Bahmama78990960,3202,121
55958,55958,serifo_fc,350,53
55959,55959,racherophobe,126,104
55960,55960,ActuMonde_,7,44
55961,55961,WsMorant,1440,1566
55962,55962,vincentgiret,5311,18560
55963,55963,AnnaK14351880,51,6
55964,55964,mel_mpkz,237,273
55965,55965,RayaneSeurin,23,40
55966,55966,rholouis,859,518
55967,55967,Alexandra_Nihao,981,185
55968,55968,Zbrelion,691,61
55969,55969,aleprsy,151,125
55970,55970,MLC_infos,25,1218
55971,55971,alam2ka,123,182
55972,55972,CMoulkous,204,51
55973,55973,Liliaiolite,950,559
55974,55974,Kapushi0n,106,12
55975,55975,ChristianEmlek,69,19
55976,55976,PavelDiallo,4999,322
55977,55977,LeaTrt,503,814
55978,55978,Rmi_Rcqt,811,227
55979,55979,ThinkTankAF,1082,1470
55980,55980,hafsaoui_naim,1742,375
55981,55981,Sor2yn,975,669
55982,55982,Loukendy_Media,416,1330
55983,55983,webjournaux,702,1177
55984,55984,headowz,553,575
55985,55985,Joe11378149,2244,1552
55986,55986,AlexandreGTKS,533,215
55987,55987,Floriandash,247,773
55988,55988,CrochetDeSaka,126,104
55989,55989,Gustin63576876,92,100
55990,55990,BenMon6,674,464
55991,55991,lairdegurechaff,1165,5208
55992,55992,TigerMoods3,1315,98
55993,55993,nzinga_palthi,117,120
55994,55994,Floriandash,247,773
55995,55995,sinedd_10,73,53
55996,55996,BazileJnrb,534,537
55997,55997,nabilvnr,104,175
55998,55998,TexasTrumpGirl,21361,20198
55999,55999,JustinSavignac,247,216
56000,56000,Daniel33555888,440,126
56001,56001,inter_4_z,469,291
56002,56002,PavelDiallo,4999,322
56003,56003,GerardRass,4983,2795
56004,56004,stormborn001001,1117,206
56005,56005,YvesSauvage56,138,63
56006,56006,WasaBeatt,525,23
56007,56007,mjid_10,28,4
56008,56008,dharam6791,1709,166
56009,56009,janinejoseph900,159,65
56010,56010,molistlalex,565,153
56011,56011,janinejoseph900,159,65
56012,56012,Wassim1217,342,429
56013,56013,janinejoseph900,159,65
56014,56014,Astef78,124,40
56015,56015,Benoitclair,4995,2216
56016,56016,IbarraAngelicaM,4999,2399
56017,56017,Estrangin_128,199,403
56018,56018,alexvlc_,720,195
56019,56019,janinejoseph900,159,65
56020,56020,Grasdubide5,136,37
56021,56021,Patrick__Hebert,813,1302
56022,56022,thishyaaa,72,66
56023,56023,ok4_bu,454,32
56024,56024,janinejoseph900,159,65
56025,56025,UkraineWW3,2,227
56026,56026,YaMc972,275,275
56027,56027,DrizzyFxMx,924,702
56028,56028,patricia_bolle,639,2183
56029,56029,WhattheForkLLC,4179,17037
56030,56030,Diipso27,327,661
56031,56031,NSylvia10,1392,1201
56032,56032,FromontNathali4,1142,1153
56033,56033,MichelNinou,4999,2193
56034,56034,tigers1998,186,146
56035,56035,KCKELAWIN,146,21
56036,56036,Astef78,124,40
56037,56037,AymenTounsi93,599,1028
56038,56038,couscousbaee,3753,1379
56039,56039,Vennuse_D,51,6
56040,56040,Lo1Leo,659,275
56041,56041,blackJizzus,1374,526
56042,56042,couscousbaee,3753,1379
56043,56043,ddehel57,4992,664
56044,56044,ppitoff1,27,167
56045,56045,BabacarNdir9,4551,3797
56046,56046,Aegir_on_ice,171,63
56047,56047,Astef78,124,40
56048,56048,rmonyana,66,32
56049,56049,ActuMonde_,7,44
56050,56050,Pasbien4,17,0
56051,56051,khalifasarr2021,826,90
56052,56052,MinniCherry,134,66
56053,56053,MichelNinou,4999,2193
56054,56054,Pablo_Esco75,2665,162
56055,56055,eelv32,174,76
56056,56056,jonatha02696767,134,110
56057,56057,Actualistes,1,5089
56058,56058,Perretant56,394,370
56059,56059,AuSebEc2,1093,319
56060,56060,ASANCHE78142687,367,47
56061,56061,LS4B_BRAKOFF,19,110
56062,56062,smk10th,72,31
56063,56063,Astef78,124,40
56064,56064,anthonydischler,208,231
56065,56065,Lilkey237,55,120
56066,56066,Amg29C63,121,23
56067,56067,LurguieMickael,4813,6250
56068,56068,josaphada,220,55
56069,56069,line_hon,164,55
56070,56070,INFOQUBEC,942,793
56071,56071,LangeVianney,552,216
56072,56072,josaphada,220,55
56073,56073,tigers1998,186,146
56074,56074,TUVASPASMAIMER,35,15
56075,56075,Nadblue69,474,311
56076,56076,Tomek51667664,58,9
56077,56077,josaphada,220,55
56078,56078,melende2000,824,285
56079,56079,ririco58ys,4990,1753
56080,56080,erik_latour,1737,1814
56081,56081,eff_ov,315,123
56082,56082,josaphada,220,55
56083,56083,fernandfilback,2052,630
56084,56084,josaphada,220,55
56085,56085,UmeshCh08458215,858,200
56086,56086,orchidee9741,1355,733
56087,56087,Blueberyoghurt,333,9
56088,56088,liberdad66,13,1
56089,56089,Abraxima,96,3
56090,56090,iambrig,25793,24172
56091,56091,JLouisGARCIA,564,1224
56092,56092,MilActivity,70,32
56093,56093,inconnu__x,117,31
56094,56094,veroduchesne08,593,181
56095,56095,FreeFrance,5,110
56096,56096,Charles03130541,91,200
56097,56097,THIERYMariePie1,208,107
56098,56098,k_lakehal,211,33
56099,56099,JeremParadize,74,16
56100,56100,THIERYMariePie1,208,107
56101,56101,Ardit_Sinatra,4,160
56102,56102,Ardit_Sinatra,4,160
56103,56103,Rayl_06,1007,8
56104,56104,lillyparisshop,3059,1784
56105,56105,Destryer2550,152,12
56106,56106,toushall,2115,1191
56107,56107,Grasdubide5,136,37
56108,56108,DMoniak_D,54,19
56109,56109,springinsfeldje,1886,1193
56110,56110,mandiingue,190,205
56111,56111,DMoniak_D,54,19
56112,56112,nbaby_boy,20,2
56113,56113,chanfrench,3791,992
56114,56114,Cassoulet62,359,91
56115,56115,bordelsansnom,594,545
56116,56116,YanickToutain,1998,1663
56117,56117,MichelNinou,4999,2193
56118,56118,AlexBdxx,41,136
56119,56119,Acha57708704,61,8
56120,56120,LePetitMaxou66,93,95
56121,56121,jfriloux,2334,855
56122,56122,she534,3479,4180
56123,56123,lui6_2,314,186
56124,56124,Rouliann85,583,684
56125,56125,BlaaoFTN,202,163
56126,56126,JosemanuelTome,94,204
56127,56127,BaillyOre,428,183
56128,56128,mklOnYoutubeV2,713,182
56129,56129,HammadSaid9,213,48
56130,56130,KashikVashi,406,1320
56131,56131,YazBeWin,627,163
56132,56132,voltaire23456,236,62
56133,56133,BKemlin,293,17
56134,56134,ModuSaladin,84,2
56135,56135,goldNboyCA,89,43
56136,56136,Ambre72909079,17,0
56137,56137,Actualistes,1,5106
56138,56138,BharlyCl,386,98
56139,56139,LePetitMaxou66,93,95
56140,56140,NicolaPedro1,469,510
56141,56141,mariebrin68,135,1033
56142,56142,PegaseRosebud,625,322
56143,56143,CrescendoVirgi1,355,82
56144,56144,LauraCh83767504,43884,42835
56145,56145,LePetitMaxou66,93,95
56146,56146,Gwadafou1,240,540
56147,56147,SterennPhilippe,4688,1119
56148,56148,Marseu_J,186,190
56149,56149,cdkscaro,496,220
56150,56150,MeneyDallo,19,1
56151,56151,NRVjo3,236,538
56152,56152,PegaseRosebud,625,322
56153,56153,adasoou,36,5
56154,56154,villard_cedric,81,49
56155,56155,AlexandreGTKS,535,219
56156,56156,rvn_h,200,215
56157,56157,browniewh,999,707
56158,56158,BaillyOre,428,183
56159,56159,brazoww,356,1295
56160,56160,KareneRD,1175,1183
56161,56161,Baldi64856747,1943,163
56162,56162,moi_me__,2111,183
56163,56163,JackBertrand11,3,0
56164,56164,damienforget,432,1643
56165,56165,NoNobiiKe,8,0
56166,56166,JackBertrand11,3,0
56167,56167,she534,3479,4180
56168,56168,BrouillonMb,325,59
56169,56169,alexasselin2103,348,11
56170,56170,gege592,61,60
56171,56171,FrickerBeth,3318,3326
56172,56172,DjamilaBH,586,682
56173,56173,alixe24,81,104
56174,56174,ligiamoreno26,1514,130
56175,56175,DiasOphelie,1620,311
56176,56176,CurryYves,394,133
56177,56177,IbrahimDufriche,760,1729
56178,56178,fifou944,464,173
56179,56179,fl2oofficiel,20,1
56180,56180,VoixDeSouris,265,294
56181,56181,ActualiSports,2,1
56182,56182,JenyferJMoreno1,196,149
56183,56183,DomCroixGalerne,3144,2240
56184,56184,LeslayAryane,392,595
56185,56185,LoupGris0169,609,342
56186,56186,ActualiSports,2,1
56187,56187,FocusFR_,895,2335
56188,56188,la__presidence,1012,1193
56189,56189,H0ang_anh_,696,277
56190,56190,BhaddouTayeb,641,49
56191,56191,VRwatchingU,1169,1887
56192,56192,mad_andrea,679,672
56193,56193,mohamed929394,2,1
56194,56194,franboisefleuri,742,859
56195,56195,MediumYza,1052,519
56196,56196,ifbhbleu,364,72
56197,56197,Outrakou,357,159
56198,56198,BrouillonMb,325,59
56199,56199,Kaadii77,26,7
56200,56200,Gypsy76175544,29,1
56201,56201,LouiAMD,40,41
56202,56202,GressentL,161,135
56203,56203,Vennuse_D,51,6
56204,56204,Ma1c01m31,3190,347
56205,56205,LouiAMD,40,41
56206,56206,leclaireurdames,2790,334
56207,56207,Bierzo81,992,2766
56208,56208,BlanchardPAB,779,216
56209,56209,PiafLurker,102,57
56210,56210,GeorgeSmiley89,476,41
56211,56211,Doumsmad,55,24
56212,56212,MichelNinou,4999,2193
56213,56213,AymerichMichel,205,154
56214,56214,MarieJoMartin,147,263
56215,56215,sunsun7575,18,1
56216,56216,Kolbeinnkiol,241,214
56217,56217,54celine1,614,375
56218,56218,Bimboom65602328,1259,65
56219,56219,drien2002,865,202
56220,56220,matcyde,184,1446
56221,56221,k7bon,328,143
56222,56222,taka5panda,2055,808
56223,56223,Wassim1217,342,429
56224,56224,NoNobiiKe,8,0
56225,56225,noctandsaph,182,11
56226,56226,MBDiplo,1380,515
56227,56227,PetronneChrist1,109,41
56228,56228,s_garison,599,557
56229,56229,whatever_ocn,386,46
56230,56230,ESCandWhatever,328,182
56231,56231,Isabell60608927,115,182
56232,56232,andrea_prisca,1595,2041
56233,56233,AlexandreGTKS,535,219
56234,56234,miguelseoane8,155,110
56235,56235,josaphada,220,55
56236,56236,ActuMonde_,7,65
56237,56237,the_pabloking,167,44
56238,56238,bananaokokokoko,4,3
56239,56239,GillesDor5,424,1259
56240,56240,__TUTUT__,386,167
56241,56241,tako853,1195,289
56242,56242,bananaokokokoko,4,3
56243,56243,GillesDor5,424,1259
56244,56244,GillesDor5,424,1259
56245,56245,pdelebarre,3001,691
56246,56246,Kriss_on_Trax,108,78
56247,56247,YouMDFavorite,5,11
56248,56248,Ilobrl213,5,594
56249,56249,achillemrlc,333,325
56250,56250,LKS_YTT,17,490
56251,56251,LKS_CORPORATION,4,422
56252,56252,Djemal_Dzc,352,537
56253,56253,SGirondins33,263,278
56254,56254,Vince17_17,282,90
56255,56255,IzokaTV,44,15
56256,56256,frenchmediacf,23,20
56257,56257,ActuMonde_,7,65
56258,56258,CHRISTIANE91,171,546
56259,56259,LTSmash420,6199,5745
56260,56260,mamemormbodj,1559,649
56261,56261,MaryCherby,4704,4567
56262,56262,haidovic94,373,430
56263,56263,rexhep28200,574,603
56264,56264,Liliaiolite,950,559
56265,56265,simonharrisson4,1,0
56266,56266,ricoCortes06,3761,2214
56267,56267,LylaaRoose,90,125
56268,56268,Ferhaat_PM,366,111
56269,56269,asaintdenis,956,366
56270,56270,my_name_is_jb,1006,183
56271,56271,MaryCherby,4704,4567
56272,56272,Bargame_BM,196,235
56273,56273,francecomliza,2455,4400
56274,56274,580Fury,34,6
56275,56275,cestachille,172,586
56276,56276,StoonMilo,4192,92
56277,56277,KKumar37545442,818,470
56278,56278,Zerkeylan,311,161
56279,56279,caiilloux_,198,1
56280,56280,yukiohasegawa22,249,119
56281,56281,kaneki7ken_,528,907
56282,56282,Cavaninho_,5003,1015
56283,56283,AlexandreGTKS,535,223
56284,56284,sd1733,222,409
56285,56285,AsurdeM,1275,1176
56286,56286,AzzedineKerfah,73,56
56287,56287,durand_thierry,538,134
